2026-05-25 00:14:16,024 INFO [WatashiwaWatashinoKotogaSuki]                 Book.java:560  | 11 sheets in D:\Program\Python\Piano\WatashiwaWatashinoKotogaSuki.pdf
2026-05-25 00:15:03,367 INFO [WatashiwaWatashinoKotogaSuki#7]         ScaleBuilder.java:401  | Normalized black jitter: 5.26 %
2026-05-25 00:15:03,367 INFO [WatashiwaWatashinoKotogaSuki#7]            ScaleStep.java:65   | Scale{ interline(19,19,20) line(2,2,3) beam(10)}
2026-05-25 00:15:03,367 INFO [WatashiwaWatashinoKotogaSuki#7]       StepMonitoring.java:98   | GRID
2026-05-25 00:15:03,427 INFO [WatashiwaWatashinoKotogaSuki#7]       LinesRetriever.java:1500 | Global slope: 0.00000
2026-05-25 00:15:03,431 INFO [WatashiwaWatashinoKotogaSuki#7]    ClustersRetriever.java:326  | Retrieved raw line clusters: 10 of sizes [5] with interline(19,19,20)
2026-05-25 00:15:03,469 INFO [WatashiwaWatashinoKotogaSuki#7]            PeakGraph.java:310  | Systems: #1[1, 2] #2[3, 4] #3[5, 6] #4[7, 8] #5[9, 10]
2026-05-25 00:15:03,546 INFO [WatashiwaWatashinoKotogaSuki#7]        SystemManager.java:779  | 1 part along 5 systems
2026-05-25 00:15:03,546 INFO [WatashiwaWatashinoKotogaSuki#7]       StepMonitoring.java:98   | HEADERS
2026-05-25 00:15:03,709 INFO [WatashiwaWatashinoKotogaSuki#7]       StepMonitoring.java:98   | STEM_SEEDS
2026-05-25 00:15:03,727 INFO [WatashiwaWatashinoKotogaSuki#7]        StemSeedsStep.java:86   | stem(2 max:3)
2026-05-25 00:15:03,733 INFO [WatashiwaWatashinoKotogaSuki#7]       StepMonitoring.java:98   | BEAMS
2026-05-25 00:15:05,612 INFO [WatashiwaWatashinoKotogaSuki#7]       StepMonitoring.java:98   | LEDGERS
2026-05-25 00:15:05,705 INFO [WatashiwaWatashinoKotogaSuki#7]       StepMonitoring.java:98   | HEADS
2026-05-25 00:15:09,289 INFO [WatashiwaWatashinoKotogaSuki#7]        HeadSeedTally.java:235  | Scale information: HeadSeeds{NOTEHEAD_BLACK[L:-0.5,R:-0.6]}
2026-05-25 00:15:09,289 INFO [WatashiwaWatashinoKotogaSuki#7]       StepMonitoring.java:98   | STEMS
2026-05-25 00:15:09,728 INFO [WatashiwaWatashinoKotogaSuki#7]       StepMonitoring.java:98   | REDUCTION
2026-05-25 00:15:09,779 INFO [WatashiwaWatashinoKotogaSuki#7]        ReductionStep.java:105  | Stems free length median value: 67 pixels, 3.5 interlines
2026-05-25 00:15:09,781 INFO [WatashiwaWatashinoKotogaSuki#7]       StepMonitoring.java:98   | CUE_BEAMS
2026-05-25 00:15:09,781 INFO [WatashiwaWatashinoKotogaSuki#7]         CueBeamsStep.java:81   | Step CUE_BEAMS is skipped because small heads switch is off
2026-05-25 00:15:09,781 INFO [WatashiwaWatashinoKotogaSuki#7]       StepMonitoring.java:98   | TEXTS
2026-05-25 00:15:09,845 WARN [WatashiwaWatashinoKotogaSuki#7]         TesseractOCR.java:341  | Language 'eng' is not supported
2026-05-25 00:15:09,845 INFO [WatashiwaWatashinoKotogaSuki#7]              OcrUtil.java:106  | Missing support for 'eng' language(s)
2026-05-25 00:15:09,845 INFO [WatashiwaWatashinoKotogaSuki#7]       StepMonitoring.java:98   | MEASURES
2026-05-25 00:15:09,846 INFO [WatashiwaWatashinoKotogaSuki#7]                 Page.java:307  | 20 raw measures: [4 in system#1, 4 in system#2, 4 in system#3, 4 in system#4, 4 in system#5]
2026-05-25 00:15:09,846 INFO [WatashiwaWatashinoKotogaSuki#7]       StepMonitoring.java:98   | CHORDS
2026-05-25 00:15:09,850 INFO [WatashiwaWatashinoKotogaSuki#7]       StepMonitoring.java:98   | CURVES
2026-05-25 00:15:10,145 INFO [WatashiwaWatashinoKotogaSuki#7]         SlursBuilder.java:240  | Slurs: 56
2026-05-25 00:15:10,156 INFO [WatashiwaWatashinoKotogaSuki#7]      SegmentsBuilder.java:155  | Segments: 54
2026-05-25 00:15:10,159 INFO [WatashiwaWatashinoKotogaSuki#7]       StepMonitoring.java:98   | SYMBOLS
2026-05-25 00:15:10,509 INFO [WatashiwaWatashinoKotogaSuki#7]       StepMonitoring.java:98   | LINKS
2026-05-25 00:15:10,512 INFO [WatashiwaWatashinoKotogaSuki#7]             KeyInter.java:1322 | Key built KeyInter#10318{(0.952) staff:1 KEY_FLAT_2 pitch:-1.5 fifths:-2}
2026-05-25 00:15:10,517 INFO [WatashiwaWatashinoKotogaSuki#7]        SymbolsLinker.java:258  | No chord linked to OctaveShiftInter#9922{(0.193) staff:4 QUINDICESIMA BASSA} at java.awt.Point[x=193,y=1564]
2026-05-25 00:15:10,517 INFO [WatashiwaWatashinoKotogaSuki#7]             KeyInter.java:1189 | No effective key before AlterInter#9961{(0.800) staff:3 NATURAL pitch:-3.0}
2026-05-25 00:15:10,517 INFO [WatashiwaWatashinoKotogaSuki#7]             KeyInter.java:1189 | No effective key before AlterInter#9962{(0.800) staff:4 NATURAL pitch:-1.0}
2026-05-25 00:15:10,524 INFO [WatashiwaWatashinoKotogaSuki#7]        SymbolsLinker.java:258  | No chord linked to OctaveShiftInter#10026{(0.193) staff:5 QUINDICESIMA ALTA} at java.awt.Point[x=193,y=1564]
2026-05-25 00:15:10,524 INFO [WatashiwaWatashinoKotogaSuki#7]        SymbolsLinker.java:258  | No chord linked to OctaveShiftInter#10036{(0.312) staff:6 QUINDICESIMA BASSA} at java.awt.Point[x=193,y=2157]
2026-05-25 00:15:10,525 INFO [WatashiwaWatashinoKotogaSuki#7]        SymbolsLinker.java:258  | No chord linked to OctaveShiftInter#10038{(0.138) staff:6 OTTAVA BASSA} at java.awt.Point[x=200,y=2157]
2026-05-25 00:15:10,525 INFO [WatashiwaWatashinoKotogaSuki#7]        SymbolsLinker.java:258  | No chord linked to OctaveShiftInter#10042{(0.139) staff:6 QUINDICESIMA BASSA} at java.awt.Point[x=192,y=2157]
2026-05-25 00:15:10,525 INFO [WatashiwaWatashinoKotogaSuki#7]        SymbolsLinker.java:258  | No chord linked to OctaveShiftInter#10046{(0.218) staff:6 QUINDICESIMA BASSA} at java.awt.Point[x=192,y=2157]
2026-05-25 00:15:10,529 INFO [WatashiwaWatashinoKotogaSuki#7]        SymbolsLinker.java:258  | No chord linked to OctaveShiftInter#10183{(0.312) staff:7 QUINDICESIMA ALTA} at java.awt.Point[x=193,y=2157]
2026-05-25 00:15:10,531 INFO [WatashiwaWatashinoKotogaSuki#7]        SymbolsLinker.java:258  | No chord linked to OctaveShiftInter#10184{(0.138) staff:7 OTTAVA ALTA} at java.awt.Point[x=200,y=2157]
2026-05-25 00:15:10,531 INFO [WatashiwaWatashinoKotogaSuki#7]        SymbolsLinker.java:258  | No chord linked to OctaveShiftInter#10186{(0.139) staff:7 QUINDICESIMA ALTA} at java.awt.Point[x=192,y=2157]
2026-05-25 00:15:10,531 INFO [WatashiwaWatashinoKotogaSuki#7]        SymbolsLinker.java:258  | No chord linked to OctaveShiftInter#10187{(0.218) staff:7 QUINDICESIMA ALTA} at java.awt.Point[x=192,y=2157]
2026-05-25 00:15:10,531 INFO [WatashiwaWatashinoKotogaSuki#7]        SymbolsLinker.java:258  | No chord linked to OctaveShiftInter#10210{(0.310) staff:8 QUINDICESIMA BASSA} at java.awt.Point[x=193,y=2790]
2026-05-25 00:15:10,531 INFO [WatashiwaWatashinoKotogaSuki#7]        SymbolsLinker.java:258  | No chord linked to OctaveShiftInter#10214{(0.327) staff:8 QUINDICESIMA BASSA} at java.awt.Point[x=193,y=2790]
2026-05-25 00:15:10,537 INFO [WatashiwaWatashinoKotogaSuki#7]        SymbolsLinker.java:258  | No chord linked to OctaveShiftInter#10287{(0.310) staff:9 QUINDICESIMA ALTA} at java.awt.Point[x=193,y=2790]
2026-05-25 00:15:10,537 INFO [WatashiwaWatashinoKotogaSuki#7]        SymbolsLinker.java:258  | No chord linked to OctaveShiftInter#10288{(0.327) staff:9 QUINDICESIMA ALTA} at java.awt.Point[x=193,y=2790]
2026-05-25 00:15:10,537 INFO [WatashiwaWatashinoKotogaSuki#7]             KeyInter.java:1189 | No effective key before AlterInter#10307{(0.800) staff:10 NATURAL pitch:1.0}
2026-05-25 00:15:10,543 INFO [WatashiwaWatashinoKotogaSuki#7]       StepMonitoring.java:98   | RHYTHMS
2026-05-25 00:15:10,545 INFO [WatashiwaWatashinoKotogaSuki#7]           PageRhythm.java:199  | {Page#7.1} Time value reused from sheet#1
2026-05-25 00:15:10,547 INFO [WatashiwaWatashinoKotogaSuki#7]                Voice.java:257  | Measure{#2} Voice{#6 excess:1/8} too long
2026-05-25 00:15:10,547 INFO [WatashiwaWatashinoKotogaSuki#7]          StackRhythm.java:224  | S1 MeasureStack#2 no correct rhythm
2026-05-25 00:15:10,559 INFO [WatashiwaWatashinoKotogaSuki#7]       StepMonitoring.java:98   | PAGE
2026-05-25 00:15:10,560 INFO [WatashiwaWatashinoKotogaSuki#7]                Voice.java:257  | Measure{#2} Voice{#6 excess:1/8} too long
2026-05-25 00:15:10,562 INFO [WatashiwaWatashinoKotogaSuki#7]                 Book.java:2584 | Book{WatashiwaWatashinoKotogaSuki} storing
2026-05-25 00:15:10,602 INFO [WatashiwaWatashinoKotogaSuki#7]                 Book.java:2565 | Stored /book.xml
2026-05-25 00:15:10,645 INFO [WatashiwaWatashinoKotogaSuki#7]           DataHolder.java:348  | Stored /sheet#7/BINARY.png
2026-05-25 00:15:11,034 INFO [WatashiwaWatashinoKotogaSuki#7]                Sheet.java:1583 | Stored /sheet#7/sheet#7.xml
2026-05-25 00:15:11,035 INFO [WatashiwaWatashinoKotogaSuki#7]                 Book.java:2525 | Book stored as D:\Program\Python\Piano\WatashiwaWatashinoKotogaSuki_Audiveris\WatashiwaWatashinoKotogaSuki.omr
2026-05-25 00:15:11,041 INFO [WatashiwaWatashinoKotogaSuki#7]            SheetStub.java:1655 | Sheet#7 disposed
2026-05-25 00:15:11,061 INFO [WatashiwaWatashinoKotogaSuki#7]                 Book.java:2050 | End of Stub#7
2026-05-25 00:15:11,061 INFO [WatashiwaWatashinoKotogaSuki#8]       StepMonitoring.java:98   | LOAD
2026-05-25 00:15:11,155 INFO [WatashiwaWatashinoKotogaSuki#8]            SheetStub.java:1278 | Loaded image #8 2479x3508 from D:\Program\Python\Piano\WatashiwaWatashinoKotogaSuki.pdf
2026-05-25 00:15:11,156 INFO [WatashiwaWatashinoKotogaSuki#8]       StepMonitoring.java:98   | BINARY
2026-05-25 00:15:11,392 INFO [WatashiwaWatashinoKotogaSuki#8]       StepMonitoring.java:98   | SCALE
2026-05-25 00:15:11,394 INFO [WatashiwaWatashinoKotogaSuki#8]         ScaleBuilder.java:255  | Beam  guessed height: 11 -- mid of [5..18]
2026-05-25 00:15:11,394 INFO [WatashiwaWatashinoKotogaSuki#8]         ScaleBuilder.java:271  | Beam measured height: 10 -- 0.38 of [5..18] range at 409% of needed quorum
2026-05-25 00:15:11,394 INFO [WatashiwaWatashinoKotogaSuki#8]         ScaleBuilder.java:401  | Normalized black jitter: 5.26 %
2026-05-25 00:15:11,394 INFO [WatashiwaWatashinoKotogaSuki#8]            ScaleStep.java:65   | Scale{ interline(19,19,20) line(2,2,3) beam(10)}
2026-05-25 00:15:11,394 INFO [WatashiwaWatashinoKotogaSuki#8]       StepMonitoring.java:98   | GRID
2026-05-25 00:15:11,441 INFO [WatashiwaWatashinoKotogaSuki#8]       LinesRetriever.java:1500 | Global slope: 0.00000
2026-05-25 00:15:11,447 INFO [WatashiwaWatashinoKotogaSuki#8]    ClustersRetriever.java:326  | Retrieved raw line clusters: 10 of sizes [5] with interline(19,19,20)
2026-05-25 00:15:11,475 INFO [WatashiwaWatashinoKotogaSuki#8]            PeakGraph.java:310  | Systems: #1[1, 2] #2[3, 4] #3[5, 6] #4[7, 8] #5[9, 10]
2026-05-25 00:15:11,548 INFO [WatashiwaWatashinoKotogaSuki#8]        SystemManager.java:779  | 1 part along 5 systems
2026-05-25 00:15:11,548 INFO [WatashiwaWatashinoKotogaSuki#8]       StepMonitoring.java:98   | HEADERS
2026-05-25 00:15:11,706 INFO [WatashiwaWatashinoKotogaSuki#8]       StepMonitoring.java:98   | STEM_SEEDS
2026-05-25 00:15:11,722 INFO [WatashiwaWatashinoKotogaSuki#8]        StemSeedsStep.java:86   | stem(2 max:3)
2026-05-25 00:15:11,727 INFO [WatashiwaWatashinoKotogaSuki#8]       StepMonitoring.java:98   | BEAMS
2026-05-25 00:15:13,549 INFO [WatashiwaWatashinoKotogaSuki#8]       StepMonitoring.java:98   | LEDGERS
2026-05-25 00:15:13,618 INFO [WatashiwaWatashinoKotogaSuki#8]       StepMonitoring.java:98   | HEADS
2026-05-25 00:15:16,738 INFO [WatashiwaWatashinoKotogaSuki#8]        HeadSeedTally.java:235  | Scale information: HeadSeeds{NOTEHEAD_BLACK[L:-0.5,R:-0.6]}
2026-05-25 00:15:16,739 INFO [WatashiwaWatashinoKotogaSuki#8]       StepMonitoring.java:98   | STEMS
2026-05-25 00:15:17,049 INFO [WatashiwaWatashinoKotogaSuki#8]       StepMonitoring.java:98   | REDUCTION
2026-05-25 00:15:17,104 INFO [WatashiwaWatashinoKotogaSuki#8]        ReductionStep.java:105  | Stems free length median value: 67 pixels, 3.5 interlines
2026-05-25 00:15:17,106 INFO [WatashiwaWatashinoKotogaSuki#8]       StepMonitoring.java:98   | CUE_BEAMS
2026-05-25 00:15:17,106 INFO [WatashiwaWatashinoKotogaSuki#8]         CueBeamsStep.java:81   | Step CUE_BEAMS is skipped because small heads switch is off
2026-05-25 00:15:17,106 INFO [WatashiwaWatashinoKotogaSuki#8]       StepMonitoring.java:98   | TEXTS
2026-05-25 00:15:17,164 WARN [WatashiwaWatashinoKotogaSuki#8]         TesseractOCR.java:341  | Language 'eng' is not supported
2026-05-25 00:15:17,166 INFO [WatashiwaWatashinoKotogaSuki#8]              OcrUtil.java:106  | Missing support for 'eng' language(s)
2026-05-25 00:15:17,166 INFO [WatashiwaWatashinoKotogaSuki#8]       StepMonitoring.java:98   | MEASURES
2026-05-25 00:15:17,168 INFO [WatashiwaWatashinoKotogaSuki#8]                 Page.java:307  | 17 raw measures: [3 in system#1, 3 in system#2, 3 in system#3, 4 in system#4, 4 in system#5]
2026-05-25 00:15:17,168 INFO [WatashiwaWatashinoKotogaSuki#8]       StepMonitoring.java:98   | CHORDS
2026-05-25 00:15:17,170 INFO [WatashiwaWatashinoKotogaSuki#8]       StepMonitoring.java:98   | CURVES
2026-05-25 00:15:17,444 INFO [WatashiwaWatashinoKotogaSuki#8]         SlursBuilder.java:240  | Slurs: 54
2026-05-25 00:15:17,453 INFO [WatashiwaWatashinoKotogaSuki#8]      SegmentsBuilder.java:155  | Segments: 35
2026-05-25 00:15:17,455 INFO [WatashiwaWatashinoKotogaSuki#8]       StepMonitoring.java:98   | SYMBOLS
2026-05-25 00:15:17,738 INFO [WatashiwaWatashinoKotogaSuki#8]       StepMonitoring.java:98   | LINKS
2026-05-25 00:15:17,739 INFO [WatashiwaWatashinoKotogaSuki#8]        SymbolsLinker.java:258  | No chord linked to OctaveShiftInter#7950{(0.608) staff:1 OTTAVA ALTA} at java.awt.Point[x=186,y=201]
2026-05-25 00:15:17,739 INFO [WatashiwaWatashinoKotogaSuki#8]        SymbolsLinker.java:258  | No chord linked to OctaveShiftInter#7988{(0.421) staff:1 QUINDICESIMA ALTA} at java.awt.Point[x=192,y=374]
2026-05-25 00:15:17,739 INFO [WatashiwaWatashinoKotogaSuki#8]             KeyInter.java:1189 | No effective key before AlterInter#8076{(0.800) staff:1 NATURAL pitch:4.0}
2026-05-25 00:15:17,739 INFO [WatashiwaWatashinoKotogaSuki#8]             KeyInter.java:1189 | No effective key before AlterInter#8092{(0.800) staff:1 NATURAL pitch:-3.0}
2026-05-25 00:15:17,749 INFO [WatashiwaWatashinoKotogaSuki#8]        SymbolsLinker.java:258  | No chord linked to OctaveShiftInter#8194{(0.223) staff:6 OTTAVA BASSA} at java.awt.Point[x=219,y=2150]
2026-05-25 00:15:17,750 INFO [WatashiwaWatashinoKotogaSuki#8]             KeyInter.java:1189 | No effective key before AlterInter#8197{(0.800) staff:5 NATURAL pitch:-3.0}
2026-05-25 00:15:17,750 INFO [WatashiwaWatashinoKotogaSuki#8]             KeyInter.java:1189 | No effective key before AlterInter#8199{(0.800) staff:5 NATURAL pitch:1.0}
2026-05-25 00:15:17,750 INFO [WatashiwaWatashinoKotogaSuki#8]             KeyInter.java:1189 | No effective key before AlterInter#8239{(0.800) staff:5 NATURAL pitch:-2.0}
2026-05-25 00:15:17,750 INFO [WatashiwaWatashinoKotogaSuki#8]             KeyInter.java:1189 | No effective key before AlterInter#8215{(0.800) staff:6 NATURAL pitch:-1.0}
2026-05-25 00:15:17,750 INFO [WatashiwaWatashinoKotogaSuki#8]             KeyInter.java:1189 | No effective key before AlterInter#8216{(0.800) staff:6 NATURAL pitch:-4.0}
2026-05-25 00:15:17,754 INFO [WatashiwaWatashinoKotogaSuki#8]        SymbolsLinker.java:258  | No chord linked to OctaveShiftInter#8282{(0.223) staff:7 OTTAVA ALTA} at java.awt.Point[x=219,y=2150]
2026-05-25 00:15:17,754 INFO [WatashiwaWatashinoKotogaSuki#8]        SymbolsLinker.java:258  | No chord linked to OctaveShiftInter#8284{(0.654) staff:8 QUINDICESIMA BASSA} at java.awt.Point[x=193,y=2745]
2026-05-25 00:15:17,755 INFO [WatashiwaWatashinoKotogaSuki#8]             KeyInter.java:1189 | No effective key before AlterInter#8324{(0.800) staff:8 NATURAL pitch:-5.0}
2026-05-25 00:15:17,759 INFO [WatashiwaWatashinoKotogaSuki#8]        SymbolsLinker.java:258  | No chord linked to OctaveShiftInter#8344{(0.654) staff:9 QUINDICESIMA ALTA} at java.awt.Point[x=193,y=2745]
2026-05-25 00:15:17,759 INFO [WatashiwaWatashinoKotogaSuki#8]        SymbolsLinker.java:258  | No chord linked to OctaveShiftInter#8364{(0.366) staff:9 OTTAVA BASSA} at java.awt.Point[x=1861,y=2930]
2026-05-25 00:15:17,763 INFO [WatashiwaWatashinoKotogaSuki#8]       StepMonitoring.java:98   | RHYTHMS
2026-05-25 00:15:17,763 INFO [WatashiwaWatashinoKotogaSuki#8]           PageRhythm.java:199  | {Page#8.1} Time value reused from sheet#1
2026-05-25 00:15:17,774 INFO [WatashiwaWatashinoKotogaSuki#8]       StepMonitoring.java:98   | PAGE
2026-05-25 00:15:17,774 INFO [WatashiwaWatashinoKotogaSuki#8]       SheetReduction.java:154  | Gutter. Different glyphs 1/2 ArticulationInter#8028{(0.609/0.761) STACCATO} vs EndingInter#7443{(0.592/0.832) staff:3 ENDING}
2026-05-25 00:15:17,776 INFO [WatashiwaWatashinoKotogaSuki#8]                 Book.java:2584 | Book{WatashiwaWatashinoKotogaSuki} storing
2026-05-25 00:15:17,811 INFO [WatashiwaWatashinoKotogaSuki#8]                 Book.java:2565 | Stored /book.xml
2026-05-25 00:15:17,852 INFO [WatashiwaWatashinoKotogaSuki#8]           DataHolder.java:348  | Stored /sheet#8/BINARY.png
2026-05-25 00:15:18,178 INFO [WatashiwaWatashinoKotogaSuki#8]                Sheet.java:1583 | Stored /sheet#8/sheet#8.xml
2026-05-25 00:15:18,178 INFO [WatashiwaWatashinoKotogaSuki#8]                 Book.java:2525 | Book stored as D:\Program\Python\Piano\WatashiwaWatashinoKotogaSuki_Audiveris\WatashiwaWatashinoKotogaSuki.omr
2026-05-25 00:15:18,182 INFO [WatashiwaWatashinoKotogaSuki#8]            SheetStub.java:1655 | Sheet#8 disposed
2026-05-25 00:15:18,200 INFO [WatashiwaWatashinoKotogaSuki#8]                 Book.java:2050 | End of Stub#8
2026-05-25 00:15:18,200 INFO [WatashiwaWatashinoKotogaSuki#9]       StepMonitoring.java:98   | LOAD
2026-05-25 00:15:18,220 INFO [WatashiwaWatashinoKotogaSuki#9]            SheetStub.java:1278 | Loaded image #9 2479x3508 from D:\Program\Python\Piano\WatashiwaWatashinoKotogaSuki.pdf
2026-05-25 00:15:18,220 INFO [WatashiwaWatashinoKotogaSuki#9]       StepMonitoring.java:98   | BINARY
2026-05-25 00:15:18,456 INFO [WatashiwaWatashinoKotogaSuki#9]       StepMonitoring.java:98   | SCALE
2026-05-25 00:15:18,458 INFO [WatashiwaWatashinoKotogaSuki#9]         ScaleBuilder.java:255  | Beam  guessed height: 11 -- mid of [5..18]
2026-05-25 00:15:18,458 INFO [WatashiwaWatashinoKotogaSuki#9]         ScaleBuilder.java:271  | Beam measured height: 10 -- 0.38 of [5..18] range at 441% of needed quorum
2026-05-25 00:15:18,458 INFO [WatashiwaWatashinoKotogaSuki#9]         ScaleBuilder.java:401  | Normalized black jitter: 10.53 %
2026-05-25 00:15:18,458 INFO [WatashiwaWatashinoKotogaSuki#9]            ScaleStep.java:65   | Scale{ interline(19,19,20) line(2,2,4) beam(10)}
2026-05-25 00:15:18,458 INFO [WatashiwaWatashinoKotogaSuki#9]       StepMonitoring.java:98   | GRID
2026-05-25 00:15:18,514 INFO [WatashiwaWatashinoKotogaSuki#9]       LinesRetriever.java:1500 | Global slope: 0.00000
2026-05-25 00:15:18,520 INFO [WatashiwaWatashinoKotogaSuki#9]    ClustersRetriever.java:326  | Retrieved raw line clusters: 10 of sizes [5] with interline(19,19,20)
2026-05-25 00:15:18,558 INFO [WatashiwaWatashinoKotogaSuki#9]            PeakGraph.java:310  | Systems: #1[1, 2] #2[3, 4] #3[5, 6] #4[7, 8] #5[9, 10]
2026-05-25 00:15:18,663 INFO [WatashiwaWatashinoKotogaSuki#9]        SystemManager.java:779  | 1 part along 5 systems
2026-05-25 00:15:18,663 INFO [WatashiwaWatashinoKotogaSuki#9]       StepMonitoring.java:98   | HEADERS
2026-05-25 00:15:18,822 INFO [WatashiwaWatashinoKotogaSuki#9]       StepMonitoring.java:98   | STEM_SEEDS
2026-05-25 00:15:18,838 INFO [WatashiwaWatashinoKotogaSuki#9]        StemSeedsStep.java:86   | stem(2 max:3)
2026-05-25 00:15:18,843 INFO [WatashiwaWatashinoKotogaSuki#9]       StepMonitoring.java:98   | BEAMS
2026-05-25 00:15:20,665 INFO [WatashiwaWatashinoKotogaSuki#9]       StepMonitoring.java:98   | LEDGERS
2026-05-25 00:15:20,743 INFO [WatashiwaWatashinoKotogaSuki#9]       StepMonitoring.java:98   | HEADS
2026-05-25 00:15:23,846 INFO [WatashiwaWatashinoKotogaSuki#9]        HeadSeedTally.java:235  | Scale information: HeadSeeds{NOTEHEAD_BLACK[L:-0.6,R:-0.6]}
2026-05-25 00:15:23,846 INFO [WatashiwaWatashinoKotogaSuki#9]       StepMonitoring.java:98   | STEMS
2026-05-25 00:15:24,148 INFO [WatashiwaWatashinoKotogaSuki#9]       StepMonitoring.java:98   | REDUCTION
2026-05-25 00:15:24,204 INFO [WatashiwaWatashinoKotogaSuki#9]        ReductionStep.java:105  | Stems free length median value: 67 pixels, 3.5 interlines
2026-05-25 00:15:24,206 INFO [WatashiwaWatashinoKotogaSuki#9]       StepMonitoring.java:98   | CUE_BEAMS
2026-05-25 00:15:24,206 INFO [WatashiwaWatashinoKotogaSuki#9]         CueBeamsStep.java:81   | Step CUE_BEAMS is skipped because small heads switch is off
2026-05-25 00:15:24,206 INFO [WatashiwaWatashinoKotogaSuki#9]       StepMonitoring.java:98   | TEXTS
2026-05-25 00:15:24,267 WARN [WatashiwaWatashinoKotogaSuki#9]         TesseractOCR.java:341  | Language 'eng' is not supported
2026-05-25 00:15:24,267 INFO [WatashiwaWatashinoKotogaSuki#9]              OcrUtil.java:106  | Missing support for 'eng' language(s)
2026-05-25 00:15:24,267 INFO [WatashiwaWatashinoKotogaSuki#9]       StepMonitoring.java:98   | MEASURES
2026-05-25 00:15:24,267 INFO [WatashiwaWatashinoKotogaSuki#9]                 Page.java:307  | 20 raw measures: [4 in system#1, 4 in system#2, 4 in system#3, 4 in system#4, 4 in system#5]
2026-05-25 00:15:24,267 INFO [WatashiwaWatashinoKotogaSuki#9]       StepMonitoring.java:98   | CHORDS
2026-05-25 00:15:24,271 INFO [WatashiwaWatashinoKotogaSuki#9]       StepMonitoring.java:98   | CURVES
2026-05-25 00:15:24,546 INFO [WatashiwaWatashinoKotogaSuki#9]         SlursBuilder.java:240  | Slurs: 60
2026-05-25 00:15:24,555 INFO [WatashiwaWatashinoKotogaSuki#9]      SegmentsBuilder.java:155  | Segments: 40
2026-05-25 00:15:24,558 INFO [WatashiwaWatashinoKotogaSuki#9]       StepMonitoring.java:98   | SYMBOLS
2026-05-25 00:15:24,829 INFO [WatashiwaWatashinoKotogaSuki#9]       StepMonitoring.java:98   | LINKS
2026-05-25 00:15:24,829 INFO [WatashiwaWatashinoKotogaSuki#9]        SymbolsLinker.java:258  | No chord linked to OctaveShiftInter#7916{(0.655) staff:1 QUINDICESIMA ALTA} at java.awt.Point[x=193,y=374]
2026-05-25 00:15:24,829 INFO [WatashiwaWatashinoKotogaSuki#9]        SymbolsLinker.java:258  | No chord linked to OctaveShiftInter#7918{(0.592) staff:1 QUINDICESIMA ALTA} at java.awt.Point[x=193,y=374]
2026-05-25 00:15:24,829 INFO [WatashiwaWatashinoKotogaSuki#9]        SymbolsLinker.java:258  | No chord linked to OctaveShiftInter#7923{(0.388) staff:2 QUINDICESIMA BASSA} at java.awt.Point[x=194,y=1017]
2026-05-25 00:15:24,829 INFO [WatashiwaWatashinoKotogaSuki#9]             KeyInter.java:1189 | No effective key before AlterInter#7971{(0.800) staff:1 NATURAL pitch:-4.0}
2026-05-25 00:15:24,829 INFO [WatashiwaWatashinoKotogaSuki#9]             KeyInter.java:1189 | No effective key before AlterInter#7967{(0.800) staff:2 NATURAL pitch:-4.0}
2026-05-25 00:15:24,831 INFO [WatashiwaWatashinoKotogaSuki#9]             KeyInter.java:1189 | No effective key before AlterInter#7972{(0.800) staff:2 NATURAL pitch:5.0}
2026-05-25 00:15:24,834 INFO [WatashiwaWatashinoKotogaSuki#9]        SymbolsLinker.java:258  | No chord linked to OctaveShiftInter#8058{(0.388) staff:3 QUINDICESIMA ALTA} at java.awt.Point[x=194,y=1017]
2026-05-25 00:15:24,834 INFO [WatashiwaWatashinoKotogaSuki#9]        SymbolsLinker.java:258  | No chord linked to OctaveShiftInter#8062{(0.388) staff:4 QUINDICESIMA BASSA} at java.awt.Point[x=194,y=1585]
2026-05-25 00:15:24,836 INFO [WatashiwaWatashinoKotogaSuki#9]        SymbolsLinker.java:258  | No chord linked to OctaveShiftInter#8097{(0.388) staff:5 QUINDICESIMA ALTA} at java.awt.Point[x=194,y=1585]
2026-05-25 00:15:24,836 INFO [WatashiwaWatashinoKotogaSuki#9]             KeyInter.java:1189 | No effective key before AlterInter#8150{(0.800) staff:5 NATURAL pitch:-3.0}
2026-05-25 00:15:24,838 INFO [WatashiwaWatashinoKotogaSuki#9]             KeyInter.java:1189 | No effective key before AlterInter#8173{(0.800) staff:6 NATURAL pitch:-5.0}
2026-05-25 00:15:24,843 INFO [WatashiwaWatashinoKotogaSuki#9]             KeyInter.java:1189 | No effective key before AlterInter#8257{(0.800) staff:7 NATURAL pitch:-2.0}
2026-05-25 00:15:24,848 INFO [WatashiwaWatashinoKotogaSuki#9]             KeyInter.java:1189 | No effective key before AlterInter#8272{(0.800) staff:10 NATURAL pitch:-4.0}
2026-05-25 00:15:24,848 INFO [WatashiwaWatashinoKotogaSuki#9]             KeyInter.java:1189 | No effective key before AlterInter#8276{(0.800) staff:10 NATURAL pitch:3.0}
2026-05-25 00:15:24,851 INFO [WatashiwaWatashinoKotogaSuki#9]       StepMonitoring.java:98   | RHYTHMS
